title_id	parent_tv_show_title_id	season_number	episode_number
tt1113526	tt0050039	1	4
tt11135276	tt9521964	1	81
tt11135278	tt9521964	1	82
tt11135280	tt9521964	1	84
tt11135282	tt9521964	1	83
tt11135284	tt9521964	1	85
tt11135290	tt9521964	1	86
tt11135292	tt9521964	1	87
tt11135294	tt9521964	1	89
tt11135296	tt9521964	1	88
tt11135298	tt9521964	1	92
tt11135300	tt9521964	1	90
tt11135302	tt9521964	1	91
tt11135304	tt9521964	1	93
tt11135306	tt9521964	1	94
tt11135308	tt9521964	1	95
tt11135310	tt9521964	1	96
tt11135316	tt9521964	1	98
tt11135318	tt9521964	1	97
tt11135320	tt9521964	1	99
tt11135322	tt9521964	1	100
tt11135326	tt9521964	1	101
tt11135328	tt9521964	1	102
tt11135330	tt9521964	1	104
tt11135332	tt9521964	1	103
tt11135334	tt9521964	1	105
tt11135336	tt9521964	1	106
tt11135338	tt9521964	1	107
tt11135340	tt9521964	1	108
tt11135344	tt9521964	1	109
tt1113552	tt0053525	1	12
tt1113553	tt0053525	1	13
tt1113554	tt0053525	1	21
tt1113555	tt0053525	1	25
tt1113556	tt0053525	1	31
tt1113557	tt0053525	1	34
tt1113558	tt0053525	1	35
tt1113559	tt0053525	1	9
tt1113562	tt0053525	6	29
tt1113563	tt0053525	7	14
tt1113564	tt0053525	7	17
tt1113565	tt0053525	7	18
tt1113566	tt0053525	7	19
tt1113567	tt0053525	7	28
tt1113568	tt0053525	7	4
tt1113584	tt0045431	2	36
tt1113585	tt0045431	2	37
tt1113586	tt0045431	2	41
tt1113587	tt0045431	2	42
tt1113588	tt0045431	2	8
tt11135962	tt9281190	1	11
tt11135968	tt9281190	1	12
tt11136432	tt0446224	1	2084
tt11136438	tt0446224	1	2085
tt11136442	tt0446224	1	2086
tt11136444	tt0446224	1	2087
tt11136446	tt0446224	1	2088
tt11136624	tt9579176	1	15
tt11137402	tt0231035	\N	\N
tt11138304	tt11128286	1	1
tt11138308	tt11128286	1	2
tt11138312	tt11128286	1	3
tt11138316	tt11128286	1	4
tt11138318	tt11128286	1	5
tt11138320	tt11128286	1	6
tt11138328	tt11128286	1	7
tt11138330	tt11128286	1	8
tt11138538	tt8160020	5	35
tt11138766	tt10944822	1	25
tt11138768	tt10944822	1	26
tt11138776	tt10944822	1	27
tt1113884	tt0098762	1	11
tt1113885	tt0098762	1	17
tt1113886	tt0098762	1	18
tt1113887	tt0098762	1	20
tt1113888	tt0098762	1	4
tt1113889	tt0098762	1	9
tt11138940	tt0891396	2	71
tt11139680	tt9521964	1	110
tt11139682	tt9521964	1	111
tt11139684	tt9521964	1	113
tt11139686	tt9521964	1	112
tt11139690	tt9521964	1	114
tt11139692	tt9521964	1	116
tt11139694	tt9521964	1	115
tt11139696	tt9521964	1	117
tt11139698	tt9521964	1	118
tt11139700	tt9521964	1	119
tt11139704	tt9521964	1	120
tt11139918	tt1600194	10	6
tt11140508	tt7948998	2	6
tt11140806	tt0446224	1	2089
tt11140808	tt0446224	1	2090
tt1114157	tt0080299	1	5
tt1114162	tt0080299	3	16
tt1114163	tt0080299	3	19
tt1114165	tt0080299	3	6
tt11142124	tt2070564	\N	\N
tt11142312	tt2070564	\N	\N
tt1114231	tt0155452	16	12
tt11142710	tt10701822	3	34
tt11142816	tt0231035	\N	\N
tt11143040	tt9281190	1	13
tt11143264	tt3596174	5	36
tt11143800	tt2070564	\N	\N
tt11144102	tt2070564	\N	\N
tt11145272	tt9521964	1	122
tt11145274	tt9521964	1	123
tt11145276	tt9521964	1	125
tt11145278	tt9521964	1	124
tt11145280	tt9521964	1	126
tt11145282	tt9521964	1	127
tt11145284	tt9521964	1	128
tt11145286	tt9521964	1	129
tt11145288	tt9521964	1	130
tt11145290	tt9521964	1	131
tt11145294	tt9521964	1	133
tt11145296	tt9521964	1	132
tt11145298	tt9521964	1	135
tt11145300	tt9521964	1	134
tt11145302	tt9521964	1	136
tt11145304	tt9521964	1	137
tt11145306	tt9521964	1	138
tt11145308	tt9521964	1	139
tt11145310	tt9521964	1	140
tt11145312	tt9521964	1	141
tt11145584	tt3596174	5	38
tt11145796	tt3846342	8	179
tt11145822	tt3846342	8	180
tt11145826	tt3846342	8	181
tt11145830	tt3846342	8	182
tt11146228	tt0827947	\N	\N
tt11146232	tt0827947	\N	\N
tt11146234	tt0827947	\N	\N
tt11146236	tt0827947	\N	\N
tt11146238	tt0827947	\N	\N
tt1114654	tt1628033	10	1
tt11146574	tt2070564	\N	\N
tt11146650	tt2070564	\N	\N
tt11146928	tt1600194	10	8
tt11147034	tt7932896	3	9
tt11147202	tt2070564	\N	\N
tt11147204	tt2070564	\N	\N
tt11147206	tt2070564	\N	\N
tt11147320	tt3846342	8	183
tt11147326	tt3846342	8	184
tt11147328	tt3846342	8	185
tt1114816	tt0319931	2	15
tt1114817	tt0319931	2	17
tt11148184	tt10701822	3	15
tt1114818	tt0319931	2	19
tt1114819	tt0319931	2	21
tt1114820	tt0319931	2	23
tt1114821	tt0319931	2	27
tt1114822	tt0319931	2	28
tt1114823	tt0319931	2	34
tt11148494	tt0446224	1	2091
tt11148500	tt0446224	1	2092
tt11148512	tt0446224	1	2093
tt11149240	tt6470478	3	8
tt11149468	tt0446224	1	2094
tt11149472	tt0446224	1	2095
tt1114963	tt0096555	22	5
tt11150328	tt2810310	\N	\N
tt1115047	tt0452046	3	3
tt11150494	tt8111088	2	1
tt11150540	tt5905038	3	5
tt11150548	tt5905038	3	6
tt11150554	tt5905038	3	7
tt11150556	tt5905038	3	8
tt11150562	tt5905038	3	9
tt11150568	tt5905038	3	10
tt1115067	tt0108757	14	8
tt11150976	tt2810310	\N	\N
tt11151520	tt7046018	1	1
tt11151524	tt7046018	1	3
tt11151592	tt2810310	\N	\N
tt11151652	tt2070564	\N	\N
tt11151674	tt2070564	\N	\N
tt11151682	tt2810310	\N	\N
tt11151700	tt2810310	\N	\N
tt11152020	tt3596174	5	37
tt11152054	tt0446224	1	2096
tt1115245	tt0472954	3	7
tt1115291	tt0457246	2	3
tt1115292	tt0457246	2	5
tt11154018	tt2070564	\N	\N
tt11154996	tt9281190	1	14
tt11155072	tt0446224	1	2097
tt1115511	tt0053525	11	18
tt11155136	tt8656264	\N	\N
tt11155138	tt8656264	\N	\N
tt11155142	tt0446224	1	2098
tt1115527	tt0439385	2	12
tt1115528	tt0439385	2	13
tt1115529	tt0439385	2	14
tt1115530	tt0439385	2	6
tt1115531	tt0439385	2	9
tt1115532	tt0439385	3	13
tt11155334	tt0446224	1	2099
tt11155338	tt0446224	1	2100
tt1115533	tt0439385	3	15
tt1115534	tt0439385	3	20
tt1115535	tt0439385	3	22
tt1115536	tt0439385	3	27
tt11155418	tt10064362	1	2
tt11155480	tt0446224	1	2101
tt11155482	tt0446224	1	2102
tt11155494	tt9480432	2	49
tt1115572	tt0423713	1	256
tt1115573	tt0423713	2	126
tt1115574	tt0423713	2	155
tt1115575	tt0423713	2	163
tt1115576	tt0423713	2	167
tt1115577	tt0423713	2	168
tt1115578	tt0423713	2	18
tt1115580	tt0423713	2	194
tt1115581	tt0423713	2	20
tt1115582	tt0423713	2	209
tt1115583	tt0423713	2	253
tt1115584	tt0423713	2	66
tt1115585	tt0423713	2	96
tt1115586	tt0423713	2	98
tt1115587	tt0423713	3	118
tt1115588	tt0423713	3	138
tt1115589	tt0423713	3	172
tt1115590	tt0423713	3	189
tt1115591	tt0423713	3	193
tt1115592	tt0423713	3	194
tt1115593	tt0423713	3	224
tt1115594	tt0423713	3	262
tt1115595	tt0423713	3	263
tt1115596	tt0423713	3	264
tt1115597	tt0423713	3	265
tt1115598	tt0423713	3	266
tt1115599	tt0423713	3	272
tt1115600	tt0423713	3	273
tt1115601	tt0423713	3	274
tt1115602	tt0423713	3	275
tt1115603	tt0423713	3	276
tt1115604	tt0423713	3	277
tt1115605	tt0423713	3	278
tt1115606	tt0423713	3	279
tt1115607	tt0423713	6	173
tt1115613	tt0423713	3	76
tt1115614	tt0423713	2	263
tt1115615	tt0423713	3	96
tt11156370	tt0169455	23	5
tt11156584	tt2810310	\N	\N
tt11156598	tt0231035	\N	\N
tt11156604	tt2070564	\N	\N
tt11157150	tt1733604	\N	\N
tt11157474	tt0423713	16	11
tt11157534	tt0423713	16	12
tt11157980	tt2070564	\N	\N
tt11158146	tt0446224	1	2103
tt1115855	tt0055708	1	189
tt11158736	tt8403570	1	1
tt1115930	tt0155452	14	9
tt11159888	tt0446224	1	2104
tt11161096	tt0446224	1	2105
tt11161116	tt0446224	1	2106
tt11161118	tt0446224	1	2107
tt11161148	tt0446224	1	2108
tt11161178	tt2810310	\N	\N
tt11161210	tt2070564	\N	\N
tt11161754	tt0231035	\N	\N
tt11162228	tt0446224	1	2109
tt11162230	tt0446224	1	2110
tt11162384	tt0446224	1	2111
tt11162386	tt0446224	1	2112
tt11162722	tt0096555	34	10
tt11162734	tt0423713	16	13
tt1116290	tt0203254	5	13
tt11162980	tt2070564	\N	\N
tt11163102	tt2070564	\N	\N
tt11163188	tt2070564	\N	\N
tt11163364	tt2070564	\N	\N
tt11163778	tt2070564	\N	\N
tt11164550	tt0446224	1	2113
tt11164672	tt9281190	1	15
tt11165000	tt2856466	1	4
tt11165290	tt2070564	\N	\N
tt11166202	tt9480432	2	50
tt11166220	tt9480432	2	51
tt1116642	tt0055708	\N	\N
tt11166462	tt1378167	11	5
tt11166464	tt1378167	11	6
tt11166468	tt1378167	11	7
tt11166476	tt6135682	2	22
tt11166478	tt6135682	2	23
tt11166480	tt6135682	2	24
tt11166638	tt2070564	\N	\N
tt11166722	tt2070564	\N	\N
tt11167050	tt2810310	\N	\N
tt11167064	tt2070564	\N	\N
tt11167114	tt2070564	\N	\N
tt11167238	tt0446224	1	2114
tt11167272	tt0446224	1	2115
tt11167276	tt0446224	1	2116
tt11167676	tt9022950	1	36
tt11167678	tt9022950	1	37
tt11167690	tt9022950	1	38
tt11167694	tt9022950	1	39
tt11167698	tt9022950	1	40
tt11167808	tt5897920	10	59
tt11167846	tt0231035	\N	\N
tt11168734	tt0096697	31	13
tt1116910	tt0197188	1	4
tt11169642	tt3846342	8	186
tt11169644	tt3846342	8	187
tt11169654	tt3846342	8	188
tt11169696	tt2070564	\N	\N
tt1116981	tt0262151	3	5
tt11170788	tt10285314	1	2
tt11171220	tt0446224	1	2117
tt11171224	tt0446224	1	2118
tt11171230	tt0446224	1	2119
tt11171234	tt0446224	1	2120
tt11171236	tt0446224	1	2121
tt11171632	tt2810310	\N	\N
tt11172090	tt3787912	7	11
tt1117238	tt0231035	\N	\N
tt11172564	tt8681362	2	3
tt11172566	tt8681362	2	4
tt11172568	tt8681362	2	5
tt11172572	tt8681362	2	6
tt11172574	tt8681362	2	7
tt11172576	tt8681362	2	8
tt1117261	tt0827947	2	16
tt1117262	tt0827947	2	17
tt1117263	tt0827947	2	18
tt1117264	tt0827947	2	19
tt11172650	tt0231035	\N	\N
tt11172656	tt2070564	\N	\N
tt1117265	tt0827947	2	20
tt11172734	tt2070564	\N	\N
tt11172744	tt2070564	\N	\N
tt11173028	tt9281190	1	16
tt11173036	tt9281190	1	17
tt11173130	tt9281190	1	18
tt11173202	tt8160020	5	36
tt1117336	tt0155450	1	3
tt11173482	tt10990804	1	1
tt11173484	tt10990804	1	2
tt11173486	tt10990804	1	3
tt11173490	tt10990804	1	4
tt11173492	tt10990804	1	5
tt11173494	tt10990804	1	6
tt1117375	tt0493334	3	18
tt1117376	tt0493334	3	15
tt11173956	tt2070564	\N	\N
tt11174092	tt2070564	\N	\N
tt1117431	tt0830351	2	5
tt1117508	tt0493334	3	19
tt1117509	tt0493334	3	17
tt11175210	tt10285314	1	3
tt11175212	tt10285314	1	5
tt11175214	tt10285314	1	4
tt11175216	tt10285314	1	6
tt11175220	tt10285314	1	7
tt11175224	tt10285314	1	9
tt11175226	tt10285314	1	8
tt11175228	tt10285314	1	10
tt11175230	tt10285314	1	104
tt11175646	tt7932896	3	10
tt11176144	tt7948998	2	7
tt11176240	tt2070564	\N	\N
tt11176352	tt2070564	\N	\N
tt11176432	tt2810310	\N	\N
tt11176474	tt2070564	\N	\N
tt11176504	tt1721666	1	8
tt11176928	tt0446224	1	2122
tt11176932	tt0446224	1	2123
tt11176938	tt0446224	1	2124
tt11176944	tt0446224	1	2125
tt11176948	tt0446224	1	2126
tt11177444	tt2070564	\N	\N
tt11177532	tt7985576	1	2
tt11177534	tt7985576	1	3
tt11177538	tt7985576	1	4
tt11177540	tt7985576	1	5
tt11177542	tt7985576	1	6
tt11177544	tt7985576	1	7
tt11177588	tt0231035	\N	\N
tt11177732	tt2070564	\N	\N
tt11177736	tt0423713	16	14
tt11177746	tt0423713	16	15
tt11177752	tt2070564	\N	\N
tt1117813	tt0439385	4	4
tt11178488	tt7932896	3	11
tt11178920	tt10285314	1	11
tt11178922	tt10285314	1	12
tt11178924	tt10285314	1	13
tt11178926	tt10285314	1	14
tt11178930	tt10285314	1	15
tt11178932	tt10285314	1	17
tt11178934	tt10285314	1	16
tt11178936	tt10285314	1	18
tt11178938	tt10285314	1	19
tt11178942	tt10285314	1	20
tt11179012	tt10285314	1	98
tt11179034	tt2070564	\N	\N
tt1118137	tt0452046	3	7
tt11181680	tt0446224	1	2127
tt11181682	tt0446224	1	2128
tt11181684	tt0446224	1	2129
tt11181688	tt0446224	1	2130
tt11181690	tt0446224	1	2131
tt1118246	tt0765725	3	7
tt1118250	tt0231035	\N	\N
tt11182580	tt2810310	\N	\N
tt11182632	tt2810310	\N	\N
tt11182656	tt2070564	\N	\N
tt11182970	tt9281190	1	19
tt11182972	tt9281190	1	20
tt11183010	tt9281190	1	21
tt1118303	tt0172049	3	11
tt1118357	tt0088621	24	7
tt11183782	tt2070564	\N	\N
tt11186112	tt10285314	1	21
tt11186114	tt10285314	1	22
tt11186116	tt10285314	1	23
tt11186120	tt10285314	1	24
tt11186122	tt10285314	1	25
tt11186124	tt10285314	1	26
tt11186126	tt10285314	1	27
tt11186128	tt10285314	1	28
tt11186132	tt10285314	1	29
tt11186134	tt10285314	1	30
tt11186136	tt10285314	1	31
tt11186138	tt10285314	1	32
tt11186140	tt10285314	1	33
tt11186142	tt10285314	1	34
tt11186146	tt10285314	1	35
tt11186148	tt10285314	1	36
tt11186150	tt10285314	1	37
tt11186152	tt10285314	1	38
tt11186156	tt10285314	1	39
tt11186160	tt10285314	1	40
tt11187076	tt0446224	1	2132
tt11187082	tt0446224	1	2133
tt11187086	tt0446224	1	2134
tt11187092	tt0446224	1	2135
tt11187378	tt6135682	2	25
tt11187382	tt6135682	2	26
tt11187486	tt2070564	\N	\N
tt11187578	tt2810310	\N	\N
tt11187582	tt2810310	\N	\N
tt11188282	tt9281190	1	22
tt11188620	tt10944822	1	28
tt11188658	tt10944822	1	29
tt11188660	tt10944822	1	30
tt11188934	tt1600194	10	7
tt11189792	tt10285314	1	41
tt11189796	tt10285314	1	42
tt11189798	tt10285314	1	44
tt11189802	tt10285314	1	43
tt11189804	tt10285314	1	45
tt11189810	tt10285314	1	47
tt11189812	tt10285314	1	46
tt11189816	tt10285314	1	48
tt11189818	tt10285314	1	49
tt11189824	tt10285314	1	50
tt11189828	tt10285314	1	51
tt11189830	tt10285314	1	52
tt11189832	tt10285314	1	53
tt11189838	tt10285314	1	54
tt11189840	tt10285314	1	55
tt11189844	tt10285314	1	56
tt11189848	tt10285314	1	57
tt11189850	tt10285314	1	59
tt11189852	tt10285314	1	58
tt11189854	tt10285314	1	60
tt11191216	tt2070564	\N	\N
tt11191292	tt2810310	\N	\N
tt11191494	tt3787912	7	12
tt11191536	tt3487356	6	7
tt11192146	tt3846342	8	189
tt11192164	tt3846342	8	190
tt11192172	tt3846342	8	191
tt11192202	tt3846342	8	192
tt11192418	tt0446224	1	2136
tt11192422	tt0446224	1	2137
tt11192426	tt0446224	1	2138
tt11192430	tt0446224	1	2139
tt11192434	tt0446224	1	2140
tt1119270	tt0124934	1	19
tt1119271	tt0124934	1	26
tt11193262	tt0231035	\N	\N
tt11193384	tt2070564	\N	\N
tt11194322	tt11128256	1	1
tt11194334	tt11128256	1	2
tt11194336	tt2070564	\N	\N
tt11194342	tt11128256	1	3
tt11194346	tt11128256	1	4
tt11194354	tt11128256	1	5
tt11194362	tt11128256	1	6
tt11194366	tt11128256	1	7
tt1119436	tt0423713	4	19
tt11194372	tt11128256	1	8
tt1119437	tt0423713	4	20
tt11194404	tt2070564	\N	\N
tt11194634	tt10167284	1	1
tt11194636	tt10167284	1	3
tt11194638	tt10167284	1	2
tt11194640	tt10167284	1	4
tt11194642	tt10167284	1	5
tt11194644	tt10167284	1	6
tt11194646	tt10167284	1	7
tt11194648	tt10167284	1	8
tt11194650	tt10167284	1	9
tt11194652	tt10167284	1	10
tt11196182	tt10285314	1	61
tt11196184	tt10285314	1	62
tt11196186	tt10285314	1	63
tt11196188	tt10285314	1	64
tt11196190	tt10285314	1	65
tt11196192	tt10285314	1	66
tt11196196	tt10285314	1	67
tt11196198	tt10285314	1	68
tt11196200	tt10285314	1	69
tt11196206	tt10285314	1	70
tt11196210	tt10285314	1	71
tt11196212	tt10285314	1	72
tt11196214	tt10285314	1	73
tt11196216	tt10285314	1	74
tt11196218	tt10285314	1	75
tt11196220	tt10285314	1	76
tt11196222	tt10285314	1	77
tt11196224	tt10285314	1	78
tt11196226	tt10285314	1	79
tt11196228	tt10285314	1	80
tt11197220	tt8656264	\N	\N
tt11197238	tt8656264	\N	\N
tt11197242	tt8656264	\N	\N
tt1119749	tt0320808	1	17
tt1119751	tt0320808	1	5
tt1119752	tt0320808	1	6
tt11197658	tt0169455	23	6
tt11197666	tt0169455	23	7
tt11197674	tt0446224	1	2141
tt11197676	tt0446224	1	2142
tt11197680	tt0446224	1	2143
tt11197682	tt0446224	1	2144
tt11197686	tt0446224	1	2145
tt11198410	tt0231035	\N	\N
tt11198466	tt2810310	\N	\N
tt11198492	tt2070564	\N	\N
tt1119866	tt0373732	2	1
tt1119881	tt0096555	22	6
tt11199326	tt0096697	31	8
tt11199364	tt6470478	3	7
tt1119944	tt0452046	3	9
tt11199458	tt2070564	\N	\N
tt11199572	tt2070564	\N	\N
tt11199688	tt2070564	\N	\N
tt11199718	tt2070564	\N	\N
tt11199894	tt2070564	\N	\N
tt11200408	tt9480432	2	52
tt11200456	tt9480432	2	53
tt11200496	tt9480432	2	54
tt11200514	tt9480432	2	55
tt11200608	tt10285314	1	81
tt11200612	tt10285314	1	82
tt11200616	tt10285314	1	84
tt11200618	tt10285314	1	83
tt11200622	tt10285314	1	85
tt11200624	tt10285314	1	86
tt11200626	tt10285314	1	87
tt11200628	tt10285314	1	88
tt11200630	tt10285314	1	89
tt11200634	tt10285314	1	90
tt11200636	tt10285314	1	91
tt11200640	tt10285314	1	92
tt11200644	tt10285314	1	93
tt11200646	tt10285314	1	95
tt11200648	tt10285314	1	94
tt11200652	tt10285314	1	96
tt11200654	tt10285314	1	97
tt11200656	tt10285314	1	99
tt11200662	tt10285314	1	100
tt11200664	tt10285314	1	101
tt11200668	tt10285314	1	102
tt11200670	tt10285314	1	103
tt11201620	tt2070564	\N	\N
tt11201778	tt2810310	\N	\N
tt11201956	tt1155387	\N	\N
tt1120294	tt0457246	1	23
tt11202968	tt2070564	\N	\N
tt11203052	tt2070564	\N	\N
tt11203262	tt0231035	\N	\N
tt11203674	tt2805096	7	8
tt11203676	tt2805096	7	9
tt1120375	tt0210429	1	2
tt1120454	tt0236914	5	19
tt11204836	tt0423713	15	78
tt11205148	tt2215842	8	5
tt11205262	tt2070564	\N	\N
tt1120555	tt0408409	5	0
tt1120556	tt0408409	\N	\N
tt1120557	tt0408409	4	18
tt1120558	tt0408409	4	15
tt1120559	tt0408409	4	16
tt1120560	tt0408409	4	14
tt1120561	tt0408409	4	17
tt1120591	tt0423713	4	9
tt1120648	tt0172049	2	5
tt1120649	tt0172049	2	13
tt1120650	tt0172049	6	8
tt11207376	tt10948316	1	1
tt11207382	tt10948316	1	2
tt11207384	tt10948316	1	3
tt11207388	tt10948316	1	4
tt11207394	tt10948316	1	6
tt1120751	tt1051969	1	4
tt11207714	tt2856466	1	5
tt11207886	tt0446224	1	2146
tt11207894	tt0446224	1	2149
tt11207896	tt0446224	1	2147
tt11207906	tt0446224	1	2148
tt11208028	tt5396394	4	7
tt11208080	tt0231035	\N	\N
tt11209446	tt9480432	2	56
tt11209604	tt9022950	1	41
tt11209606	tt9022950	1	42
tt11209608	tt9022950	1	43
tt11209610	tt9022950	1	44
tt11209614	tt9022950	1	45
tt11209986	tt8160020	5	37
tt11210008	tt9281190	1	23
tt11210242	tt10313066	1	7
tt11210244	tt10313066	1	8
tt11210250	tt10313066	1	9
tt11210252	tt10313066	1	10
tt11210254	tt10313066	1	11
tt11210256	tt10313066	1	12
tt11210262	tt10313066	1	13
tt11210264	tt8740976	1	1
tt11210266	tt8740976	1	2
tt11210268	tt8740976	1	3
tt11210270	tt8740976	1	4
tt11210272	tt8740976	1	5
tt11210274	tt8740976	1	6
tt11210278	tt8740976	1	7
tt11210280	tt8740976	1	8
tt11210282	tt8740976	1	9
tt11210400	tt3487356	6	8
tt1121166	tt0986337	2	1
tt1121179	tt0439349	1	14
tt1121189	tt0084987	23	76
tt1121190	tt0084987	23	79
tt1121191	tt0084987	23	77
tt1121192	tt0084987	23	78
tt11212132	tt7948998	2	8
tt11212322	tt2810310	\N	\N
tt1121253	tt0262151	1	13
tt1121351	tt0294081	\N	\N
tt1121352	tt0294081	\N	\N
tt1121353	tt0294081	\N	\N
tt1121354	tt0294081	\N	\N
tt11213612	tt0231035	\N	\N
tt11214268	tt0231035	\N	\N
tt11214988	tt3911870	1	1585
tt11214990	tt3911870	1	1586
tt11214992	tt3911870	1	1587
tt11215002	tt3911870	1	1584
tt1121624	tt0423713	4	10
tt1121625	tt0423713	4	11
tt1121643	tt0377248	4	1
tt11216532	tt6667634	4	7
tt1121656	tt0172049	3	2
tt1121657	tt0172049	1	2
tt1121658	tt0172049	2	10
tt1121659	tt0172049	6	9
tt1121662	tt0172049	1	6
tt11216674	tt6667634	4	8
tt11217746	tt8656264	\N	\N
tt11217932	tt4119258	\N	\N
tt11217944	tt4119258	\N	\N
tt11217968	tt4119258	\N	\N
tt11217970	tt4119258	\N	\N
tt11217976	tt4119258	\N	\N
tt11217980	tt4119258	\N	\N
tt11217984	tt4119258	\N	\N
tt11217992	tt4119258	\N	\N
tt11219030	tt0096555	34	11
tt11219190	tt2070564	\N	\N
tt11219322	tt2070564	\N	\N
tt11220530	tt10405370	1	1
tt11220562	tt2070564	\N	\N
tt11221098	tt2070564	\N	\N
tt11221422	tt0446224	1	2150
tt11221430	tt0446224	1	2151
tt11221466	tt0446224	1	2152
tt11221498	tt0446224	1	2153
tt11221502	tt0446224	1	2154
tt1122161	tt0452046	3	10
tt11221730	tt2070564	\N	\N
tt11221978	tt2070564	\N	\N
tt11223168	tt5396394	4	8
tt11223330	tt0446224	1	2155
tt11223334	tt0446224	1	2156
tt11223336	tt0446224	1	2157
tt11223338	tt0446224	1	2158
tt11223344	tt0446224	1	2159
tt1122408	tt0423713	4	21
tt1122409	tt0423713	4	22
tt1122490	tt0497310	2	2
tt1122491	tt0497310	2	3
tt1122514	tt1628033	10	2
tt11225282	tt9281190	1	24
tt11225376	tt10944822	1	31
tt11225378	tt10944822	1	32
tt11225382	tt10944822	1	33
tt1122620	tt0320808	2	8
tt1122689	tt1068188	1	1
tt1122690	tt1068188	1	10
tt1122691	tt1068188	1	11
tt1122692	tt1068188	1	12
tt1122693	tt1068188	1	2
tt1122694	tt1068188	1	3
tt1122695	tt1068188	1	4
tt1122696	tt1068188	1	5
tt1122697	tt1068188	1	6
tt1122698	tt1068188	1	7
tt1122699	tt1068188	1	8
tt1122700	tt1068188	1	9
tt11227392	tt3846342	8	193
tt11227490	tt3846342	8	194
tt1122942	tt0373732	2	3
tt1122943	tt0373732	2	2
tt11229568	tt0446224	1	2160
tt11229572	tt0446224	1	2161
tt11229732	tt9480432	2	57
tt11229920	tt10405370	1	2
tt11229924	tt10405370	1	3
tt11229926	tt10405370	1	4
tt11229928	tt10405370	1	5
tt11229932	tt10405370	1	6
tt11230052	tt2070564	\N	\N
tt11230404	tt2070564	\N	\N
tt11230456	tt2070564	\N	\N
tt11230468	tt0231035	\N	\N
tt1123218	tt0231035	\N	\N
tt1123243	tt0423713	4	13
tt1123244	tt0423713	4	23
tt1123320	tt0780438	2	3
tt11234646	tt2070564	\N	\N
tt11235664	tt2070564	\N	\N
tt11235708	tt0446224	1	2162
tt11235836	tt0446224	1	2163
tt11235842	tt0446224	1	2164
tt11235844	tt0446224	1	2165
tt11235884	tt9480432	2	58
tt11236260	tt4303688	1	4
tt11236268	tt4303688	1	5
tt11237558	tt2070564	\N	\N
tt11237586	tt2070564	\N	\N
tt1123765	tt0423713	4	14
tt1123776	tt0827947	2	21
tt1123777	tt0827947	2	22
tt1123778	tt0827947	2	23
tt1123779	tt0827947	2	24
tt1123780	tt0827947	2	25
tt11237892	tt0231035	\N	\N
tt11238544	tt1378167	11	8
tt11239030	tt2070564	\N	\N
tt11239230	tt0057731	\N	\N
tt11239288	tt3846342	8	195
tt11239298	tt3846342	8	196
tt11239792	tt2070564	\N	\N
tt11240756	tt11240642	1	1
tt11240760	tt11240642	1	2
tt11240764	tt11240642	1	3
tt11240776	tt11240642	1	4
tt11240784	tt11240642	1	5
tt11240790	tt11240642	1	6
tt11240848	tt11240642	1	7
tt11240870	tt11240642	1	28
tt11240882	tt11240642	1	8
tt11240884	tt11240642	1	9
tt11240890	tt11240642	1	10
tt11240894	tt11240642	1	11
tt11240896	tt11240642	1	12
tt11240900	tt11240642	1	13
tt11240904	tt11240642	1	14
tt11240906	tt11240642	1	15
tt11240910	tt11240642	1	16
tt11240918	tt11240642	1	17
tt11240920	tt11240642	1	18
tt11240922	tt11240642	1	19
tt11240926	tt11240642	1	20
tt11240930	tt11240642	1	21
tt11240938	tt11240642	1	22
tt11240942	tt11240642	1	23
tt11240948	tt11240642	1	24
tt11240952	tt11240642	1	25
tt11240962	tt11240642	1	26
tt11240968	tt11240642	1	27
tt11240978	tt11240642	1	29
tt11241474	tt0446224	1	2166
tt11241476	tt0446224	1	2167
tt11241478	tt0446224	1	2168
tt11241480	tt0446224	1	2169
tt11241694	tt9480432	2	59
tt11242130	tt0231035	\N	\N
tt11242158	tt2810310	\N	\N
tt11242300	tt3876658	19	1
tt11242306	tt3876658	17	1
tt11242310	tt3876658	18	1
tt11242312	tt3876658	18	2
tt11242316	tt3876658	18	3
tt11242326	tt3876658	18	4
tt11242338	tt3876658	16	1
tt11242706	tt9281190	1	25
tt11242962	tt5897920	10	16
tt11243048	tt9579176	1	16
tt11243226	tt2070564	\N	\N
tt11243288	tt2070564	\N	\N
tt11243392	tt3846342	8	197
tt11243394	tt3846342	8	198
tt11243532	tt2070564	\N	\N
tt11244018	tt10163846	1	1
tt11244030	tt10163846	1	2
tt11244426	tt9281190	1	26
tt11244584	tt6470478	3	9
tt11244662	tt2810310	\N	\N
tt11244686	tt2070564	\N	\N
tt11244688	tt0847541	1	2
tt1124475	tt0397306	3	3
tt1124534	tt0096555	22	7
tt11245430	tt8656264	\N	\N
tt11245434	tt8656264	\N	\N
tt11245724	tt0446224	1	2170
tt11245740	tt0446224	1	2171
tt11245760	tt0446224	1	2172
tt11245778	tt0446224	1	2173
tt11245806	tt0446224	1	2174
tt11246012	tt5897920	10	3
tt1124632	tt0085017	3	0
tt11246590	tt5396394	4	9
tt11246592	tt5396394	4	10
tt11246594	tt5396394	4	11
tt11246596	tt5396394	4	12
tt11246600	tt5396394	4	13
tt11246602	tt5396394	4	15
tt11246604	tt5396394	4	16
tt11246606	tt5396394	4	14
